#! FIELDS dih1 dih2 file.free der_dih1 der_dih2
#! SET min_dih1 -pi
#! SET max_dih1 pi
#! SET nbins_dih1  51
#! SET periodic_dih1 true
#! SET min_dih2 -pi
#! SET max_dih2 pi
#! SET nbins_dih2  51
#! SET periodic_dih2 true
    2.525594094   -2.895193230   21.487655090    8.830129060    2.530697834
    2.648793806   -2.895193230   22.447193080    6.477116568    1.122243054
    2.771993518   -2.895193230   23.039811876    2.907959732    0.417032417
    2.895193230   -2.895193230   23.147071228   -1.255999263    0.670681573
    3.018392942   -2.895193230   22.745590703   -5.275606515    1.795999164

   -3.141592654   -2.771993518   21.916697367   -7.254306010   -3.891524876
   -3.018392942   -2.771993518   20.818400765  -10.573015626   -3.014587079
   -2.895193230   -2.771993518   19.348746376  -13.175774640   -3.016390572
   -2.771993518   -2.771993518   17.635879662  -14.407704472   -3.730183354
   -2.648793806   -2.771993518   15.881066870  -13.834653768   -4.708523993
   -2.525594094   -2.771993518   14.306354155  -11.592054817   -5.386720989
   -2.402394382   -2.771993518   13.080020837   -8.278213354   -5.297310932
   -2.279194670   -2.771993518   12.283855793   -4.741635633   -4.254277994
   -2.155994958   -2.771993518   11.907235149   -1.480888934   -2.366305992
   -2.032795246   -2.771993518   11.912586666    1.468505763    0.043021800
   -1.909595535   -2.771993518   12.284070367    4.559601833    2.604050629
   -1.786395823   -2.771993518   13.072678550    8.338642359    5.008604432
   -1.663196111   -2.771993518   14.379215006   12.906633117    7.024644236
   -1.539996399   -2.771993518   16.264665718   17.549640938    8.455669108
   -1.416796687   -2.771993518   18.649637349   20.710253960    9.078852641
   -1.293596975   -2.771993518   21.245341658   20.735763490    8.719694841
   -1.170397263   -2.771993518   23.606011560   16.879926825    7.346064358
   -1.047197551   -2.771993518   25.278811020    9.763439276    5.183058977
   -0.923997839   -2.771993518   25.961700747    1.158530294    2.676387938
   -0.800798127   -2.771993518   25.593092397   -6.993724967    0.406203401
   -0.677598415   -2.771993518   24.326905454  -13.256752485   -1.100898103
   -0.554398704   -2.771993518   22.450211024  -16.810698731   -1.539990758
   -0.431198992   -2.771993518   20.315532301  -17.441670216   -0.872115050
   -0.307999280   -2.771993518   18.273207310  -15.392323744    0.693247021
   -0.184799568   -2.771993518   16.617135992  -11.294495784    2.793864480
   -0.061599856   -2.771993518   15.545099059   -6.071802455    4.968486878
    0.061599856   -2.771993518   15.143191953   -0.530762074    6.723279951
    0.184799568   -2.771993518   15.409739990    4.699221883    7.618404263
    0.307999280   -2.771993518   16.272562641    9.078129774    7.438063214
    0.431198992   -2.771993518   17.590306705   11.965078645    6.332837712
    0.554398704   -2.771993518   19.138142188   12.708849983    4.801807394
    0.677598415   -2.771993518   20.628665399   11.002738331    3.453965362
    0.800798127   -2.771993518   21.766539630    7.087179536    2.701614363
    0.923997839   -2.771993518   22.318256469    1.636094276    2.621771104
    1.047197551   -2.771993518   22.155095703   -4.346568229    3.072278336
    1.170397263   -2.771993518   21.283091800   -9.685491896    3.914696524
    1.293596975   -2.771993518   19.862209667  -13.052291699    5.092026237
    1.416796687   -2.771993518   18.206663231  -13.306594728    6.488176450
    1.539996399   -2.771993518   16.733498792  -10.159622924    7.722334264
    1.663196111   -2.771993518   15.817722485   -4.526505300    8.201569669
    1.786395823   -2.771993518   15.646608976    1.551327883    7.407448344
    1.909595535   -2.771993518   16.144651717    6.093256911    5.245060260
    2.032795246   -2.771993518   17.056346044    8.271845555    2.119736049
    2.155994958   -2.771993518   18.116465514    8.680706400   -1.281561992
    2.279194670   -2.771993518   19.177804842    8.456053898   -4.336197488
    2.402394382   -2.771993518   20.205725601    8.158737018   -6.687331531
    2.525594094   -2.771993518   21.180939072    7.490304815   -8.171715639
    2.648793806   -2.771993518   22.021278861    5.914105510   -8.720835610
    2.771993518   -2.771993518   22.600596616    3.270931728   -8.311134952
    2.895193230   -2.771993518   22.806524872   -0.062111243   -7.075403849
    3.018392942   -2.771993518   22.583629599   -3.661166689   -5.412837664

   -3.141592654   -2.648793806   20.782258282   -6.239812348  -14.684824724
   -3.018392942   -2.648793806   19.756554838  -10.434851112  -14.358090263
   -2.895193230   -2.648793806   18.250433317  -13.863648840  -14.870910260
   -2.771993518   -2.648793806   16.419479920  -15.563979917  -15.967056593
   -2.648793806   -2.648793806   14.521030344  -14.925052828  -17.208218227
   -2.525594094   -2.648793806   12.842801446  -12.104960128  -18.114022082
   -2.402394382   -2.648793806   11.605829193   -7.908696518  -18.310915381
   -2.279194670   -2.648793806   10.913452508   -3.441955738  -17.644327134
   -2.155994958   -2.648793806   10.745971430    0.567515770  -16.158413925
   -2.032795246   -2.648793806   11.034975427    3.973486386  -14.032775712
   -1.909595535   -2.648793806   11.727519590    7.218818988  -11.498112231
   -1.786395823   -2.648793806   12.838685335   10.864275224   -8.818620812
   -1.663196111   -2.648793806   14.432530117   14.993682196   -6.335962777
   -1.539996399   -2.648793806   16.530052032   18.841415557   -4.469129888
   -1.416796687   -2.648793806   19.008411501   20.890128029   -3.664073575
   -1.293596975   -2.648793806   21.549693717   19.670335617   -4.194903764
   -1.170397263   -2.648793806   23.710277820   14.762538053   -5.995271697
   -1.047197551   -2.648793806   25.083057732    7.111807713   -8.576792760
   -0.923997839   -2.648793806   25.443269699   -1.311305736  -11.177236198
   -0.800798127   -2.648793806   24.816484475   -8.623540872  -13.008091283
   -0.677598415   -2.648793806   23.422067331  -13.676848975  -13.562140259
   -0.554398704   -2.648793806   21.569798269  -16.020060032  -12.779099247
   -0.431198992   -2.648793806   19.593450093  -15.732014749  -10.984947205
   -0.307999280   -2.648793806   17.796864291  -13.188408859   -8.695630690
   -0.184799568   -2.648793806   16.419325673   -9.052463456   -6.404110907
   -0.061599856   -2.648793806   15.602321822   -4.243784568   -4.534393737
    0.061599856   -2.648793806   15.376633397    0.434961524   -3.467587882
    0.184799568   -2.648793806   15.691596787    4.485764704   -3.545508365
    0.307999280   -2.648793806   16.453485105    7.686511617   -4.902506002
    0.431198992   -2.648793806   17.546745006    9.817706240   -7.287854859
    0.554398704   -2.648793806   18.819878156   10.522483368  -10.041961751
    0.677598415   -2.648793806   20.074609025    9.447706683  -12.364385239
    0.800798127   -2.648793806   21.079322806    6.497413332  -13.664217121
    0.923997839   -2.648793806   21.617730113    1.984502529  -13.757172562
    1.047197551   -2.648793806   21.545174356   -3.256836801  -12.764539666
    1.170397263   -2.648793806   20.844689220   -8.019020937  -10.915869461
    1.293596975   -2.648793806   19.655763780  -10.989987900   -8.471534948
    1.416796687   -2.648793806   18.259680338  -11.246819579   -5.823498286
    1.539996399   -2.648793806   17.007220966   -8.757001925   -3.626480221
    1.663196111   -2.648793806   16.187141870   -4.471074594   -2.643293438
    1.786395823   -2.648793806   15.919993082   -0.064478990   -3.406640166
    1.909595535   -2.648793806   16.126402494    3.068347333   -5.880462143
    2.032795246   -2.648793806   16.615389527    4.575509204   -9.450611039
    2.155994958   -2.648793806   17.222240354    5.139665927  -13.221187121
    2.279194670   -2.648793806   17.889101326    5.656831859  -16.414570876
    2.402394382   -2.648793806   18.631887470    6.361680842  -18.602743972
    2.525594094   -2.648793806   19.450376532    6.739983301  -19.654311936
    2.648793806   -2.648793806   20.261562934    6.173829525  -19.643276312
    2.771993518   -2.648793806   20.927836044    4.385595784  -18.753077947
    2.895193230   -2.648793806   21.306468694    1.547475799  -17.306369227
    3.018392942   -2.648793806   21.285621576   -2.086512595  -15.781525200

   -3.141592654   -2.525594094   18.405144921   -5.726574151  -23.071256223
   -3.018392942   -2.525594094   17.397205745  -10.665016630  -23.067701768
   -2.895193230   -2.525594094   15.822418079  -14.705782015  -23.597657320
   -2.771993518   -2.525594094   13.866474587  -16.691739426  -24.445837490
   -2.648793806   -2.525594094   11.833138406  -15.925900906  -25.311973784
   -2.525594094   -2.525594094   10.058644258  -12.615061248  -25.898785381
   -2.402394382   -2.525594094    8.800677841   -7.721097235  -25.990115845
   -2.279194670   -2.525594094    8.177562582   -2.513648726  -25.500705313
   -2.155994958   -2.525594094    8.166335024    2.151836022  -24.444889228
   -2.032795246   -2.525594094    8.683551623    6.065260280  -22.895607336
   -1.909595535   -2.525594094    9.655631939    9.628414486  -20.964123840
   -1.786395823   -2.525594094   11.069905326   13.313842298  -18.835237161
   -1.663196111   -2.525594094   12.948108735   17.085046903  -16.838120707
   -1.539996399   -2.525594094   15.256456901   20.088139922  -15.413424101
   -1.416796687   -2.525594094   17.815216550   20.898574285  -15.004226258
   -1.293596975   -2.525594094   20.274639969   18.347279506  -15.828644037
   -1.170397263   -2.525594094   22.205492815   12.450303054  -17.717883432
   -1.047197551   -2.525594094   23.268140080    4.522331223  -20.089945199
   -0.923997839   -2.525594094   23.336630043   -3.327093533  -22.144740846
   -0.800798127   -2.525594094   22.532258594   -9.418262951  -23.156933033
   -0.677598415   -2.525594094   21.127599070  -13.058810381  -22.790253045
   -0.554398704   -2.525594094   19.425194161  -14.284931237  -21.216221444
   -0.431198992   -2.525594094   17.703127155  -13.448005007  -18.987844597
   -0.307999280   -2.525594094   16.192548679  -10.913471650  -16.739742042
   -0.184799568   -2.525594094   15.073000290   -7.196419869  -14.926317709
   -0.061599856   -2.525594094   14.443350033   -3.099186699  -13.800525419
    0.061599856   -2.525594094   14.300179352    0.583839700  -13.524232550
    0.184799568   -2.525594094   14.560615916    3.430339866  -14.267791448
    0.307999280   -2.525594094   15.119658478    5.486275568  -16.077180700
    0.431198992   -2.525594094   15.893714607    6.949550365  -18.698168401
    0.554398704   -2.525594094   16.812222338    7.768699405  -21.508419418
    0.677598415   -2.525594094   17.774765160    7.556655424  -23.760480108
    0.800798127   -2.525594094   18.622834399    5.867963850  -24.893328909
    0.923997839   -2.525594094   19.163368254    2.625099736  -24.732681695
    1.047197551   -2.525594094   19.236792152   -1.570471550  -23.401350699
    1.170397263   -2.525594094   18.794656774   -5.565359414  -21.170143449
    1.293596975   -2.525594094   17.937398722   -8.131232267  -18.391820620
    1.416796687   -2.525594094   16.889926134   -8.566058043  -15.559202222
    1.539996399   -2.525594094   15.918152063   -7.009159250  -13.355838618
    1.663196111   -2.525594094   15.219833520   -4.324244295  -12.457646444
    1.786395823   -2.525594094   14.858340677   -1.721221632  -13.236724297
    1.909595535   -2.525594094   14.767537202    0.013673251  -15.516762070
    2.032795246   -2.525594094   14.836281437    0.957647938  -18.643649488
    2.155994958   -2.525594094   15.008422584    1.820380643  -21.792812368
    2.279194670   -2.525594094   15.316554164    3.209162249  -24.313452097
    2.402394382   -2.525594094   15.823280226    4.995026316  -25.901402088
    2.525594094   -2.525594094   16.538563792    6.406360481  -26.530357050
    2.648793806   -2.525594094   17.364560507    6.707272067  -26.355378068
    2.771993518   -2.525594094   18.136715804    5.517649381  -25.605826740
    2.895193230   -2.525594094   18.672262702    2.887865534  -24.579337108
    3.018392942   -2.525594094   18.806562021   -0.981210231  -23.629381412

   -3.141592654   -2.402394382   15.386771533   -5.589318917  -24.693431909
   -3.018392942   -2.402394382   14.372372901  -10.903909733  -24.781417812
   -2.895193230   -2.402394382   12.750642265  -15.204894051  -24.991870734
   -2.771993518   -2.402394382   10.726947526  -17.262426810  -25.224284782
   -2.648793806   -2.402394382    8.629874185  -16.362199774  -25.377899333
   -2.525594094   -2.402394382    6.818832494  -12.750587757  -25.373213111
   -2.402394382   -2.402394382    5.567722969   -7.468705486  -25.160446997
   -2.279194670   -2.402394382    5.000923856   -1.856130204  -24.724281610
   -2.155994958   -2.402394382    5.094655669    3.190112186  -24.064788657
   -2.032795246   -2.402394382    5.761040028    7.436419728  -23.186902731
   -1.909595535   -2.402394382    6.918243346   11.238964822  -22.120186302
   -1.786395823   -2.402394382    8.535812086   14.948806055  -20.971569411
   -1.663196111   -2.402394382   10.599514575   18.391892889  -19.990359743
   -1.539996399   -2.402394382   13.027036825   20.645901487  -19.511563856
   -1.416796687   -2.402394382   15.592315186   20.415679007  -19.830783297
   -1.293596975   -2.402394382   17.927599672   16.847208707  -21.014740236
   -1.170397263   -2.402394382   19.630444984   10.346741062  -22.801532597
   -1.047197551   -2.402394382   20.431935793    2.509331845  -24.641313791
   -0.923997839   -2.402394382   20.296389869   -4.521436834  -25.890946858
   -0.800798127   -2.402394382   19.420971627   -9.342449466  -26.060767694
   -0.677598415   -2.402394382   18.105389521  -11.732479780  -25.046630265
   -0.554398704   -2.402394382   16.620404313  -12.187571883  -23.174173652
   -0.431198992   -2.402394382   15.170320489  -11.244921942  -21.059808876
   -0.307999280   -2.402394382   13.909091334   -9.137795729  -19.300036157
   -0.184799568   -2.402394382   12.967505531   -6.108508226  -18.225901640
   -0.061599856   -2.402394382   12.425652664   -2.763170041  -17.895887450
    0.061599856   -2.402394382   12.275011347    0.111477761  -18.238669711
    0.184799568   -2.402394382   12.424368449    2.094183998  -19.220285009
    0.307999280   -2.402394382   12.769424015    3.377416122  -20.782156155
    0.431198992   -2.402394382   13.254844690    4.463871744  -22.726208877
    0.554398704   -2.402394382   13.875868319    5.529717265  -24.626338446
    0.677598415   -2.402394382   14.609668931    6.159202351  -25.996743814
    0.800798127   -2.402394382   15.355501486    5.617974129  -26.482254730
    0.923997839   -2.402394382   15.936704988    3.512971741  -25.998010493
    1.047197551   -2.402394382   16.178904893    0.239107626  -24.655988122
    1.170397263   -2.402394382   16.001635356   -3.133703933  -22.691515803
    1.293596975   -2.402394382   15.462430041   -5.478163483  -20.430272881
    1.416796687   -2.402394382   14.727540364   -6.255413320  -18.310461881
    1.539996399   -2.402394382   13.987036996   -5.662506666  -16.856436863
    1.663196111   -2.402394382   13.370168568   -4.393697635  -16.485600383
    1.786395823   -2.402394382   12.909539641   -3.218872823  -17.318539632
    1.909595535   -2.402394382   12.567762405   -2.456892511  -19.074136537
    2.032795246   -2.402394382   12.308906232   -1.773727026  -21.206544034
    2.155994958   -2.402394382   12.163124584   -0.529318784  -23.162944013
    2.279194670   -2.402394382   12.225654004    1.598226970  -24.594228285
    2.402394382   -2.402394382   12.583381267    4.182321286  -25.415850909
    2.525594094   -2.402394382   13.242294822    6.271622830  -25.714200471
    2.648793806   -2.402394382   14.084500903    7.068212187  -25.647931838
    2.771993518   -2.402394382   14.920989815    6.162503532  -25.372587990
    2.895193230   -2.402394382   15.540962028    3.569606823  -25.037408337
    3.018392942   -2.402394382   15.749308079   -0.496487081  -24.781200536

   -3.141592654   -2.279194670   12.613795451   -5.709525335  -19.461154177
   -3.018392942   -2.279194670   11.586366695  -10.988495213  -19.601586558
   -2.895193230   -2.279194670    9.960216074  -15.191193182  -19.493666155
   -2.771993518   -2.279194670    7.945567961  -17.132162526  -19.153105591
   -2.648793806   -2.279194670    5.870948706  -16.134188133  -18.677036470
   -2.525594094   -2.279194670    4.092653377  -12.452312337  -18.191557114
   -2.402394382   -2.279194670    2.881964744   -7.113343702  -17.783386668
   -2.279194670   -2.279194670    2.362779240   -1.436844446  -17.468615067
   -2.155994958   -2.279194670    2.513548600    3.700549850  -17.204112318
   -2.032795246   -2.279194670    3.249849982    8.060437581  -16.925327420
   -1.909595535   -2.279194670    4.490058065   11.949200422  -16.599680264
   -1.786395823   -2.279194670    6.194014082   15.599095721  -16.281774492
   -1.663196111   -2.279194670    8.321543958   18.726754976  -16.148748289
   -1.539996399   -2.279194670   10.756388993   20.388290253  -16.424087092
   -1.416796687   -2.279194670   13.246039120   19.441881721  -17.251536915
   -1.293596975   -2.279194670   15.423627630   15.307813373  -18.561690909
   -1.170397263   -2.279194670   16.922548623    8.661274017  -20.045944295
   -1.047197551   -2.279194670   17.535769329    1.228857359  -21.257641863
   -0.923997839   -2.279194670   17.292914350   -4.920768282  -21.782336343
   -0.800798127   -2.279194670   16.434812174   -8.664489534  -21.394960935
   -0.677598415   -2.279194670   15.261916821  -10.152331787  -20.171269357
   -0.554398704   -2.279194670   14.001983213  -10.216777597  -18.459722260
   -0.431198992   -2.279194670   12.787640580   -9.485451688  -16.783765139
   -0.307999280   -2.279194670   11.706983384   -8.013067926  -15.604795221
   -0.184799568   -2.279194670   10.857527796   -5.737590143  -15.138853133
   -0.061599856   -2.279194670   10.320171309   -3.030395429  -15.334284719
    0.061599856   -2.279194670   10.105490068   -0.643608288  -15.973092377
    0.184799568   -2.279194670   10.137754954    0.963358791  -16.848564748
    0.307999280   -2.279194670   10.326756024    1.991688469  -17.791991090
    0.431198992   -2.279194670   10.637537011    3.064755114  -18.668541557
    0.554398704   -2.279194670   11.102173149    4.439308365  -19.306911351
    0.677598415   -2.279194670   11.736392314    5.667123801  -19.568512509
    0.800798127   -2.279194670   12.466285003    5.848092774  -19.372554704
    0.923997839   -2.279194670   13.119250271    4.431496594  -18.732510371
    1.047197551   -2.279194670   13.509670563    1.697179048  -17.711777045
    1.170397263   -2.279194670   13.533938668   -1.364889083  -16.443599980
    1.293596975   -2.279194670   13.215521238   -3.726662559  -15.149769669
    1.416796687   -2.279194670   12.674640620   -4.934832712  -14.135289252
    1.539996399   -2.279194670   12.050816882   -5.136106665  -13.695394462
    1.663196111   -2.279194670   11.440286807   -4.818603640  -13.952546295
    1.786395823   -2.279194670   10.875938959   -4.423935216  -14.790274473
    1.909595535   -2.279194670   10.358203743   -4.029366189  -15.886189654
    2.032795246   -2.279194670    9.907118473   -3.261165437  -16.884052923
    2.155994958   -2.279194670    9.600178142   -1.633579156  -17.567475050
    2.279194670   -2.279194670    9.555002582    0.946277812  -17.915152084
    2.402394382   -2.279194670    9.855737015    3.885181226  -18.045846279
    2.525594094   -2.279194670   10.492791796    6.187754675  -18.117036086
    2.648793806   -2.279194670   11.331413410    7.075792311  -18.239171667
    2.771993518   -2.279194670   12.170194284    6.179489282  -18.460505046
    2.895193230   -2.279194670   12.789780599    3.538330685  -18.779772931
    3.018392942   -2.279194670   12.990317921   -0.590641340  -19.146927481

